accenumb,campaign,trait,value
COF 3646,1984-1985,thousand_kernel_weight,35.3
COF 3646,1984-1985,thousand_kernel_weight,41
COF 3647,1984-1985,days_to_heading,135
COF 3647,1984-1985,days_to_heading,139
COF 3647,1984-1985,days_to_heading,141
COF 3647,1984-1985,days_to_heading,127
COF 3647,1984-1985,thousand_kernel_weight,49.8
COF 3647,1984-1985,thousand_kernel_weight,50.6
COF 3647,1984-1985,thousand_kernel_weight,49.1
COF 3647,1984-1985,thousand_kernel_weight,49.5
COF 3647,1984-1985,thousand_kernel_weight,45.5
COF 3647,1984-1985,thousand_kernel_weight,58
COF 3655,1984-1985,days_to_heading,135
COF 3655,1984-1985,thousand_kernel_weight,39.3
COF 3666,1984-1985,days_to_heading,139
COF 3666,1984-1985,thousand_kernel_weight,41.3
COF 3681,1984-1985,days_to_heading,140
COF 3681,1984-1985,days_to_heading,139
COF 3681,1984-1985,thousand_kernel_weight,31.8
COF 3681,1984-1985,thousand_kernel_weight,33.5
COF 3681,1984-1985,thousand_kernel_weight,31.4
COF 3798,1984-1985,days_to_heading,138
COF 3798,1984-1985,days_to_heading,137
COF 3798,1984-1985,days_to_heading,129
COF 3798,1984-1985,thousand_kernel_weight,35.9
COF 3798,1984-1985,thousand_kernel_weight,37
COF 3798,1984-1985,thousand_kernel_weight,41
COF 3841,1984-1985,days_to_heading,144
COF 3841,1984-1985,days_to_heading,145
COF 3841,1984-1985,days_to_heading,142
COF 3841,1984-1985,days_to_heading,132
COF 3841,1984-1985,thousand_kernel_weight,40.1
COF 3841,1984-1985,thousand_kernel_weight,42
COF 3841,1984-1985,thousand_kernel_weight,40.7
COF 3841,1984-1985,thousand_kernel_weight,40.9
COF 3841,1984-1985,thousand_kernel_weight,41.5
COF 3841,1984-1985,thousand_kernel_weight,42.8
COF 3841,1984-1985,thousand_kernel_weight,49.5
COPF 2103,1984-1985,days_to_heading,138
COF 3012,1985-1986,days_to_heading,130
COF 3049,1985-1986,days_to_heading,131
COF 3051,1985-1986,days_to_heading,130
COF 3124,1985-1986,days_to_heading,136
COF 3124,1985-1986,days_to_heading,132
COF 3124,1985-1986,thousand_kernel_weight,38.1
COF 3150,1985-1986,days_to_heading,135
COF 3150,1985-1986,thousand_kernel_weight,39
COF 3218,1985-1986,days_to_heading,127
COF 3218,1985-1986,thousand_kernel_weight,47.2
COF 3243,1985-1986,days_to_heading,136
COF 3243,1985-1986,days_to_heading,138
COF 3243,1985-1986,thousand_kernel_weight,46
COF 3295,1985-1986,days_to_heading,131
COF 3420,1985-1986,days_to_heading,127
COF 3420,1985-1986,thousand_kernel_weight,55.2
COF 3474,1985-1986,days_to_heading,131
COF 3474,1985-1986,days_to_heading,128
COF 3474,1985-1986,thousand_kernel_weight,44.6
COF 3478,1985-1986,days_to_heading,134
COF 3513,1985-1986,days_to_heading,130
COF 3645,1985-1986,days_to_heading,122
COF 3645,1985-1986,days_to_heading,124
COF 3645,1985-1986,thousand_kernel_weight,45.4
COF 3645,1985-1986,thousand_kernel_weight,44.2
COF 3646,1985-1986,days_to_heading,124
COF 3646,1985-1986,days_to_heading,125
COF 3646,1985-1986,days_to_heading,126
COF 3646,1985-1986,days_to_heading,127
COF 3646,1985-1986,days_to_heading,121
COF 3646,1985-1986,thousand_kernel_weight,39.2
COF 3646,1985-1986,thousand_kernel_weight,37.9
COF 3646,1985-1986,thousand_kernel_weight,37.8
COF 3646,1985-1986,thousand_kernel_weight,38.8
COF 3646,1985-1986,thousand_kernel_weight,37.6
COF 3646,1985-1986,thousand_kernel_weight,38.1
COF 3646,1985-1986,thousand_kernel_weight,39.6
COF 3646,1985-1986,thousand_kernel_weight,39
COF 3646,1985-1986,thousand_kernel_weight,38.2
COF 3646,1985-1986,thousand_kernel_weight,38.4
COF 3646,1985-1986,thousand_kernel_weight,39.8
COF 3647,1985-1986,days_to_heading,124
COF 3647,1985-1986,days_to_heading,121
COF 3647,1985-1986,days_to_heading,122
COF 3647,1985-1986,thousand_kernel_weight,52.2
COF 3647,1985-1986,thousand_kernel_weight,54.2
COF 3647,1985-1986,thousand_kernel_weight,55.4
COF 3647,1985-1986,thousand_kernel_weight,53.3
COF 3655,1985-1986,days_to_heading,125
COF 3655,1985-1986,thousand_kernel_weight,40.2
COF 3666,1985-1986,days_to_heading,126
COF 3666,1985-1986,thousand_kernel_weight,39.9
COF 3798,1985-1986,days_to_heading,125
COF 3798,1985-1986,days_to_heading,126
COF 3798,1985-1986,days_to_heading,124
COF 3798,1985-1986,days_to_heading,121
COF 3798,1985-1986,thousand_kernel_weight,41.2
COF 3798,1985-1986,thousand_kernel_weight,49.4
COF 3798,1985-1986,thousand_kernel_weight,39.6
COF 3798,1985-1986,thousand_kernel_weight,38.2
COF 3841,1985-1986,days_to_heading,130
COF 3841,1985-1986,days_to_heading,127
COF 3841,1985-1986,thousand_kernel_weight,42.7
COF 3841,1985-1986,thousand_kernel_weight,46.2
COF 3841,1985-1986,thousand_kernel_weight,45.1
COF 3841,1985-1986,thousand_kernel_weight,44.8
COF 3841,1985-1986,thousand_kernel_weight,48.6
COF 3841,1985-1986,thousand_kernel_weight,45.9
COPF 2103,1985-1986,days_to_heading,133
COF 3012,1986-1987,days_to_heading,137
COF 3012,1986-1987,days_to_heading,138
COF 3012,1986-1987,thousand_kernel_weight,38.5
COF 3022,1986-1987,days_to_heading,138
COF 3045,1986-1987,days_to_heading,140
COF 3051,1986-1987,days_to_heading,138
COF 3051,1986-1987,days_to_heading,139
COF 3051,1986-1987,thousand_kernel_weight,41.8
COF 3076,1986-1987,days_to_heading,140
COF 3126,1986-1987,days_to_heading,139
COF 3140,1986-1987,days_to_heading,138
COF 3149,1986-1987,days_to_heading,135
COF 3150,1986-1987,days_to_heading,140
COF 3150,1986-1987,thousand_kernel_weight,35.1
COF 3170,1986-1987,days_to_heading,139
COF 3175,1986-1987,days_to_heading,140
COF 3218,1986-1987,days_to_heading,138
COF 3226,1986-1987,days_to_heading,140
COF 3226,1986-1987,thousand_kernel_weight,35.4
COF 3233,1986-1987,days_to_heading,136
COF 3243,1986-1987,days_to_heading,144
COF 3243,1986-1987,thousand_kernel_weight,34
COF 3246,1986-1987,days_to_heading,137
COF 3314,1986-1987,days_to_heading,140
COF 3360,1986-1987,days_to_heading,139
COF 3360,1986-1987,days_to_heading,144
COF 3360,1986-1987,thousand_kernel_weight,37.5
COF 3380,1986-1987,days_to_heading,138
COF 3419,1986-1987,days_to_heading,138
COF 3420,1986-1987,days_to_heading,138
COF 3420,1986-1987,thousand_kernel_weight,42.8
COF 3455,1986-1987,days_to_heading,144
COF 3459,1986-1987,days_to_heading,137
COF 3459,1986-1987,days_to_heading,135
COF 3476,1986-1987,days_to_heading,134
COF 3476,1986-1987,days_to_heading,139
COF 3477,1986-1987,days_to_heading,139
COF 3489,1986-1987,days_to_heading,136
COF 3501,1986-1987,days_to_heading,139
COF 3645,1986-1987,days_to_heading,135
COF 3645,1986-1987,days_to_heading,136
COF 3645,1986-1987,days_to_heading,134
COF 3645,1986-1987,thousand_kernel_weight,39.24
COF 3645,1986-1987,thousand_kernel_weight,36.93
COF 3645,1986-1987,thousand_kernel_weight,37.98
COF 3645,1986-1987,thousand_kernel_weight,38.48
COF 3645,1986-1987,thousand_kernel_weight,37.16
COF 3645,1986-1987,thousand_kernel_weight,37.43
COF 3645,1986-1987,thousand_kernel_weight,39.88
COF 3645,1986-1987,thousand_kernel_weight,39.17
COF 3645,1986-1987,thousand_kernel_weight,37.53
COF 3645,1986-1987,thousand_kernel_weight,39.8
COF 3645,1986-1987,thousand_kernel_weight,36.2
COF 3645,1986-1987,thousand_kernel_weight,40.5
COF 3645,1986-1987,thousand_kernel_weight,37.6
COF 3645,1986-1987,thousand_kernel_weight,37.1
COF 3646,1986-1987,days_to_heading,137
COF 3646,1986-1987,days_to_heading,138
COF 3646,1986-1987,days_to_heading,136
COF 3646,1986-1987,thousand_kernel_weight,32.67
COF 3646,1986-1987,thousand_kernel_weight,31.56
COF 3646,1986-1987,thousand_kernel_weight,29.22
COF 3646,1986-1987,thousand_kernel_weight,33.53
COF 3646,1986-1987,thousand_kernel_weight,32.84
COF 3646,1986-1987,thousand_kernel_weight,33.82
COF 3646,1986-1987,thousand_kernel_weight,32.26
COF 3646,1986-1987,thousand_kernel_weight,30.57
COF 3646,1986-1987,thousand_kernel_weight,28.12
COF 3646,1986-1987,thousand_kernel_weight,33.8
COF 3646,1986-1987,thousand_kernel_weight,33.3
COF 3646,1986-1987,thousand_kernel_weight,35
COF 3646,1986-1987,thousand_kernel_weight,33.5
COF 3646,1986-1987,thousand_kernel_weight,35.5
COF 3647,1986-1987,days_to_heading,137
COF 3647,1986-1987,days_to_heading,135
COF 3647,1986-1987,thousand_kernel_weight,47.5
COF 3647,1986-1987,thousand_kernel_weight,37
COF 3647,1986-1987,thousand_kernel_weight,42.5
COF 3647,1986-1987,thousand_kernel_weight,50.66
COF 3647,1986-1987,thousand_kernel_weight,43.1
COF 3655,1986-1987,days_to_heading,137
COF 3655,1986-1987,thousand_kernel_weight,34.97
COF 3655,1986-1987,thousand_kernel_weight,38.5
COF 3687,1986-1987,days_to_heading,135
COF 3798,1986-1987,days_to_heading,138
COF 3798,1986-1987,days_to_heading,137
COF 3798,1986-1987,thousand_kernel_weight,28.12
COF 3798,1986-1987,thousand_kernel_weight,30.6
COF 3798,1986-1987,thousand_kernel_weight,34
COF 3798,1986-1987,thousand_kernel_weight,36
COF 3841,1986-1987,days_to_heading,139
COF 3841,1986-1987,days_to_heading,137
COF 3841,1986-1987,thousand_kernel_weight,37.87
COF 3841,1986-1987,thousand_kernel_weight,39.1
COF 3841,1986-1987,thousand_kernel_weight,38
COF 3841,1986-1987,thousand_kernel_weight,37.9
COPF 2103,1986-1987,days_to_heading,139
COF 3012,1987-1988,days_to_heading,130
COF 3012,1987-1988,thousand_kernel_weight,28.7
COF 3045,1987-1988,days_to_heading,129
COF 3069,1987-1988,days_to_heading,131
COF 3076,1987-1988,days_to_heading,131
COF 3102,1987-1988,days_to_heading,131
COF 3102,1987-1988,thousand_kernel_weight,27.8
COF 3102,1987-1988,thousand_kernel_weight,29.5
COF 3106,1987-1988,days_to_heading,134
COF 3110,1987-1988,days_to_heading,129
COF 3126,1987-1988,days_to_heading,129
COF 3149,1987-1988,days_to_heading,129
COF 3150,1987-1988,days_to_heading,129
COF 3150,1987-1988,thousand_kernel_weight,33.7
COF 3154,1987-1988,days_to_heading,131
COF 3155,1987-1988,days_to_heading,131
COF 3170,1987-1988,days_to_heading,129
COF 3175,1987-1988,days_to_heading,129
COF 3181,1987-1988,thousand_kernel_weight,29.5
COF 3183,1987-1988,days_to_heading,131
COF 3218,1987-1988,days_to_heading,129
COF 3218,1987-1988,days_to_heading,131
COF 3226,1987-1988,days_to_heading,131
COF 3226,1987-1988,thousand_kernel_weight,36
COF 3232,1987-1988,days_to_heading,131
COF 3233,1987-1988,days_to_heading,127
COF 3243,1987-1988,days_to_heading,136
COF 3243,1987-1988,thousand_kernel_weight,34.2
COF 3245,1987-1988,days_to_heading,134
COF 3246,1987-1988,days_to_heading,130
COF 3314,1987-1988,days_to_heading,128
COF 3343,1987-1988,thousand_kernel_weight,34.9
COF 3360,1987-1988,thousand_kernel_weight,35.3
COF 3393,1987-1988,days_to_heading,130
COF 3403,1987-1988,days_to_heading,131
COF 3419,1987-1988,days_to_heading,127
COF 3420,1987-1988,days_to_heading,128
COF 3420,1987-1988,thousand_kernel_weight,36.4
COF 3430,1987-1988,days_to_heading,130
COF 3433,1987-1988,days_to_heading,130
COF 3439,1987-1988,days_to_heading,128
COF 3459,1987-1988,days_to_heading,128
COF 3474,1987-1988,days_to_heading,130
COF 3474,1987-1988,thousand_kernel_weight,28.2
COF 3475,1987-1988,days_to_heading,133
COF 3475,1987-1988,thousand_kernel_weight,33.8
COF 3489,1987-1988,days_to_heading,129
COF 3514,1987-1988,days_to_heading,131
COF 3645,1987-1988,days_to_heading,126
COF 3645,1987-1988,days_to_heading,127
COF 3645,1987-1988,thousand_kernel_weight,32.07
COF 3645,1987-1988,thousand_kernel_weight,29.5
COF 3645,1987-1988,thousand_kernel_weight,31.1
COF 3645,1987-1988,thousand_kernel_weight,30.9
COF 3645,1987-1988,thousand_kernel_weight,34.4
COF 3645,1987-1988,thousand_kernel_weight,36.3
COF 3645,1987-1988,thousand_kernel_weight,33.2
COF 3645,1987-1988,thousand_kernel_weight,35.2
COF 3645,1987-1988,thousand_kernel_weight,34.7
COF 3645,1987-1988,thousand_kernel_weight,33.7
COF 3645,1987-1988,thousand_kernel_weight,32.7
COF 3645,1987-1988,thousand_kernel_weight,29.1
COF 3645,1987-1988,thousand_kernel_weight,33
COF 3645,1987-1988,thousand_kernel_weight,31.9
COF 3645,1987-1988,thousand_kernel_weight,38.5
COF 3645,1987-1988,thousand_kernel_weight,36.6
COF 3645,1987-1988,thousand_kernel_weight,31.6
COF 3645,1987-1988,thousand_kernel_weight,35.8
COF 3646,1987-1988,days_to_heading,129
COF 3646,1987-1988,days_to_heading,128
COF 3646,1987-1988,thousand_kernel_weight,27
COF 3646,1987-1988,thousand_kernel_weight,27.6
COF 3646,1987-1988,thousand_kernel_weight,27.3
COF 3646,1987-1988,thousand_kernel_weight,28.9
COF 3646,1987-1988,thousand_kernel_weight,33.7
COF 3646,1987-1988,thousand_kernel_weight,29.5
COF 3646,1987-1988,thousand_kernel_weight,27.2
COF 3646,1987-1988,thousand_kernel_weight,31.2
COF 3646,1987-1988,thousand_kernel_weight,31
COF 3646,1987-1988,thousand_kernel_weight,28.7
COF 3646,1987-1988,thousand_kernel_weight,31.7
COF 3646,1987-1988,thousand_kernel_weight,29.2
COF 3646,1987-1988,thousand_kernel_weight,28.1
COF 3646,1987-1988,thousand_kernel_weight,27.9
COF 3646,1987-1988,thousand_kernel_weight,29.3
COF 3646,1987-1988,thousand_kernel_weight,33
COF 3646,1987-1988,thousand_kernel_weight,34.9
COF 3646,1987-1988,thousand_kernel_weight,32
COF 3647,1987-1988,days_to_heading,128
COF 3647,1987-1988,days_to_heading,130
COF 3647,1987-1988,days_to_heading,129
COF 3647,1987-1988,thousand_kernel_weight,42
COF 3647,1987-1988,thousand_kernel_weight,39.1
COF 3647,1987-1988,thousand_kernel_weight,39.3
COF 3647,1987-1988,thousand_kernel_weight,43
COF 3647,1987-1988,thousand_kernel_weight,45.1
COF 3647,1987-1988,thousand_kernel_weight,40.5
COF 3647,1987-1988,thousand_kernel_weight,46.4
COF 3647,1987-1988,thousand_kernel_weight,43.4
COF 3647,1987-1988,thousand_kernel_weight,47.5
COF 3647,1987-1988,thousand_kernel_weight,44.2
COF 3650,1987-1988,days_to_heading,130
COF 3650,1987-1988,thousand_kernel_weight,39.7
COF 3651,1987-1988,days_to_heading,127
COF 3651,1987-1988,thousand_kernel_weight,41.3
COF 3655,1987-1988,days_to_heading,138
COF 3655,1987-1988,thousand_kernel_weight,34.2
COF 3655,1987-1988,thousand_kernel_weight,35.1
COF 3655,1987-1988,thousand_kernel_weight,34
COF 3655,1987-1988,thousand_kernel_weight,35.6
COF 3655,1987-1988,thousand_kernel_weight,34.3
COF 3655,1987-1988,thousand_kernel_weight,34.8
COF 3655,1987-1988,thousand_kernel_weight,33
COF 3655,1987-1988,thousand_kernel_weight,34.6
COF 3655,1987-1988,thousand_kernel_weight,35.3
COF 3655,1987-1988,thousand_kernel_weight,31.2
COF 3655,1987-1988,thousand_kernel_weight,34.5
COF 3655,1987-1988,thousand_kernel_weight,33.3
COF 3655,1987-1988,thousand_kernel_weight,32.5
COF 3655,1987-1988,thousand_kernel_weight,33.1
COF 3655,1987-1988,thousand_kernel_weight,35.7
COF 3655,1987-1988,thousand_kernel_weight,36.3
COF 3655,1987-1988,thousand_kernel_weight,37.7
COF 3798,1987-1988,days_to_heading,129
COF 3798,1987-1988,days_to_heading,128
COF 3798,1987-1988,thousand_kernel_weight,28.14
COF 3798,1987-1988,thousand_kernel_weight,32.7
COF 3798,1987-1988,thousand_kernel_weight,25.4
COF 3841,1987-1988,days_to_heading,130
COF 3841,1987-1988,days_to_heading,131
COF 3841,1987-1988,thousand_kernel_weight,32.7
COF 3841,1987-1988,thousand_kernel_weight,31.6
COF 3841,1987-1988,thousand_kernel_weight,36.9
COF 3841,1987-1988,thousand_kernel_weight,34.6
COF 3841,1987-1988,thousand_kernel_weight,37.7
COF 3841,1987-1988,thousand_kernel_weight,38.9
COF 3841,1987-1988,thousand_kernel_weight,29.1
COF 3841,1987-1988,thousand_kernel_weight,35.7
COF 3841,1987-1988,thousand_kernel_weight,33.8
COF 3841,1987-1988,thousand_kernel_weight,39.6
COF 3863,1987-1988,days_to_heading,131
COF 3863,1987-1988,thousand_kernel_weight,31.8
COPF 2103,1987-1988,days_to_heading,133
COPF 2212,1987-1988,days_to_heading,129
COF 3084,1988-1989,days_to_heading,117
COF 3084,1988-1989,thousand_kernel_weight,39.7
COF 3102,1988-1989,days_to_heading,118
COF 3102,1988-1989,thousand_kernel_weight,35.5
COF 3110,1988-1989,days_to_heading,113
COF 3126,1988-1989,days_to_heading,113
COF 3137,1988-1989,days_to_heading,118
COF 3137,1988-1989,thousand_kernel_weight,33.1
COF 3149,1988-1989,days_to_heading,108
COF 3150,1988-1989,days_to_heading,120
COF 3150,1988-1989,thousand_kernel_weight,36.1
COF 3153,1988-1989,days_to_heading,119
COF 3153,1988-1989,thousand_kernel_weight,32.3
COF 3154,1988-1989,days_to_heading,114
COF 3155,1988-1989,days_to_heading,119
COF 3170,1988-1989,days_to_heading,117
COF 3181,1988-1989,days_to_heading,118
COF 3181,1988-1989,thousand_kernel_weight,33.2
COF 3183,1988-1989,days_to_heading,114
COF 3183,1988-1989,thousand_kernel_weight,45
COF 3226,1988-1989,days_to_heading,121
COF 3226,1988-1989,thousand_kernel_weight,34
COF 3233,1988-1989,days_to_heading,109
COF 3245,1988-1989,days_to_heading,117
COF 3246,1988-1989,days_to_heading,113
COF 3360,1988-1989,days_to_heading,119
COF 3360,1988-1989,thousand_kernel_weight,37.5
COF 3419,1988-1989,days_to_heading,116
COF 3420,1988-1989,days_to_heading,117
COF 3420,1988-1989,days_to_heading,116
COF 3420,1988-1989,thousand_kernel_weight,45.4
COF 3430,1988-1989,days_to_heading,116
COF 3430,1988-1989,days_to_heading,112
COF 3430,1988-1989,thousand_kernel_weight,47.7
COF 3514,1988-1989,days_to_heading,114
COF 3645,1988-1989,days_to_heading,109
COF 3645,1988-1989,days_to_heading,110
COF 3645,1988-1989,days_to_heading,117
COF 3645,1988-1989,thousand_kernel_weight,42.9
COF 3645,1988-1989,thousand_kernel_weight,40.2
COF 3645,1988-1989,thousand_kernel_weight,41.1
COF 3645,1988-1989,thousand_kernel_weight,44.3
COF 3645,1988-1989,thousand_kernel_weight,41
COF 3645,1988-1989,thousand_kernel_weight,40.1
COF 3645,1988-1989,thousand_kernel_weight,40
COF 3645,1988-1989,thousand_kernel_weight,42.1
COF 3645,1988-1989,thousand_kernel_weight,44
COF 3645,1988-1989,thousand_kernel_weight,43.2
COF 3645,1988-1989,thousand_kernel_weight,39.6
COF 3645,1988-1989,thousand_kernel_weight,44.5
COF 3645,1988-1989,thousand_kernel_weight,40.9
COF 3645,1988-1989,thousand_kernel_weight,38.4
COF 3646,1988-1989,days_to_heading,113
COF 3646,1988-1989,days_to_heading,112
COF 3646,1988-1989,days_to_heading,120
COF 3646,1988-1989,thousand_kernel_weight,36
COF 3646,1988-1989,thousand_kernel_weight,36.4
COF 3646,1988-1989,thousand_kernel_weight,36.1
COF 3647,1988-1989,days_to_heading,113
COF 3647,1988-1989,days_to_heading,118
COF 3647,1988-1989,days_to_heading,111
COF 3647,1988-1989,days_to_heading,112
COF 3647,1988-1989,days_to_heading,110
COF 3647,1988-1989,thousand_kernel_weight,48.6
COF 3647,1988-1989,thousand_kernel_weight,50.1
COF 3647,1988-1989,thousand_kernel_weight,48.8
COF 3647,1988-1989,thousand_kernel_weight,46.8
COF 3647,1988-1989,thousand_kernel_weight,49.5
COF 3647,1988-1989,thousand_kernel_weight,50.2
COF 3647,1988-1989,thousand_kernel_weight,46
COF 3647,1988-1989,thousand_kernel_weight,49.4
COF 3647,1988-1989,thousand_kernel_weight,48.4
COF 3649,1988-1989,days_to_heading,113
COF 3649,1988-1989,thousand_kernel_weight,44.5
COF 3650,1988-1989,days_to_heading,116
COF 3650,1988-1989,days_to_heading,117
COF 3650,1988-1989,thousand_kernel_weight,39.4
COF 3650,1988-1989,thousand_kernel_weight,42.8
COF 3651,1988-1989,days_to_heading,113
COF 3651,1988-1989,days_to_heading,114
COF 3651,1988-1989,thousand_kernel_weight,44.4
COF 3651,1988-1989,thousand_kernel_weight,43
COF 3655,1988-1989,days_to_heading,124
COF 3655,1988-1989,thousand_kernel_weight,33.5
COF 3655,1988-1989,thousand_kernel_weight,38.5
COF 3798,1988-1989,days_to_heading,114
COF 3798,1988-1989,days_to_heading,113
COF 3798,1988-1989,days_to_heading,120
COF 3798,1988-1989,thousand_kernel_weight,38.3
COF 3798,1988-1989,thousand_kernel_weight,37.4
COF 3798,1988-1989,thousand_kernel_weight,39.1
COF 3798,1988-1989,thousand_kernel_weight,39.6
COF 3841,1988-1989,days_to_heading,116
COF 3841,1988-1989,days_to_heading,118
COF 3841,1988-1989,days_to_heading,115
COF 3841,1988-1989,days_to_heading,109
COF 3841,1988-1989,days_to_heading,114
COF 3841,1988-1989,days_to_heading,113
COF 3841,1988-1989,thousand_kernel_weight,42.6
COF 3841,1988-1989,thousand_kernel_weight,46.6
COF 3841,1988-1989,thousand_kernel_weight,39.7
COF 3841,1988-1989,thousand_kernel_weight,42.2
COF 3841,1988-1989,thousand_kernel_weight,40
COF 3841,1988-1989,thousand_kernel_weight,43
COF 3841,1988-1989,thousand_kernel_weight,42.9
COF 3841,1988-1989,thousand_kernel_weight,41.4
